bin,m/z,Depth0
15167,179.21140223306432,965
15168,179.2353226017287,936
15169,179.25924456668062,1001
15170,179.2831681279201,935
15171,179.3070932854471,813
15172,179.33102003926155,741
15173,179.35494838936359,765
15174,179.37887833575317,733
15175,179.4028098784303,731
15176,179.42674301739493,738
15177,179.45067775264704,739
15178,179.47461408418678,663
15179,179.498552012014,673
15180,179.5224915361288,669
15181,179.54643265653112,691
15182,179.57037537322088,655
15183,179.59431968619822,686
15184,179.61826559546316,714
15185,179.64221310101556,667
15186,179.66616220285553,671
15187,179.69011290098297,605
15188,179.714065195398,665
15189,179.73801908610054,687
15190,179.76197457309067,1026
15191,179.7859316563683,1462
15192,179.80989033593337,1580
15193,179.83385061178606,1498
15194,179.8578124839263,2787
15195,179.88177595235402,7043
15196,179.90574101706926,12628
15197,179.92970767807202,13164
15198,179.95367593536233,8530
15199,179.97764578894024,5029
15200,180.0016172388056,3787
15201,180.02559028495858,3564
15202,180.049564927399,4485
15203,180.073541166127,4829
15204,180.09751900114253,3718
15205,180.1214984324456,2724
15206,180.1454794600362,2663
15207,180.16946208391428,2145
15208,180.19344630407994,1472
15209,180.21743212053315,1164
15210,180.24141953327384,1150
15211,180.26540854230214,1173
15212,180.28939914761784,1119
15213,180.3133913492212,965
15214,180.33738514711203,1050
15215,180.36138054129043,928
15216,180.38537753175635,958
15217,180.40937611850975,902
15218,180.4333763015507,944
15219,180.45737808087927,954
15220,180.48138145649528,976
15221,180.50538642839888,948
15222,180.5293929965899,987
15223,180.55340116106856,973
15224,180.5774109218347,992
15225,180.60142227888846,1022
15226,180.62543523222968,1139
15227,180.64944978185835,1099
15228,180.67346592777469,1133
15229,180.69748366997854,1171
15230,180.72150300846988,1276
15231,180.7455239432488,1441
15232,180.76954647431515,1674
15233,180.79357060166913,2304
15234,180.8175963253106,6770
15235,180.84162364523965,50399
15236,180.8656525614562,426768
15237,180.88968307396019,1732704
15238,180.91371518275184,3308138
15239,180.937748887831,3197975
15240,180.96178418919766,1949724
15241,180.9858210868519,1025041
15242,181.00985958079357,590884
15243,181.03389967102282,404002
15244,181.05794135753965,350046
15245,181.08198464034402,345080
15246,181.10602951943588,381031
15247,181.1300759948152,417105
15248,181.15412406648215,416009
15249,181.17817373443665,359947
15250,181.20222499867862,299805
15251,181.22627785920818,247071
15252,181.25033231602518,203018
15253,181.27438836912975,163418
15254,181.2984460185219,138850
15255,181.32250526420157,120729
15256,181.34656610616875,105691
15257,181.3706285444234,96459
15258,181.39469257896567,91090
15259,181.41875820979544,86626
15260,181.44282543691278,83903
15261,181.46689426031764,82418
15262,181.49096468000997,77499
15263,181.51503669598983,71558
15264,181.5391103082573,64814
15265,181.56318551681233,60170
15266,181.5872623216548,57823
15267,181.61134072278477,56313
15268,181.63542072020238,55176
15269,181.65950231390744,52126
15270,181.6835855039001,48906
15271,181.7076702901803,45842
15272,181.73175667274793,43531
15273,181.7558446516031,42184
15274,181.77993422674584,41340
15275,181.80402539817615,40007
15276,181.82811816589398,38210
15277,181.85221252989928,41604
15278,181.87630849019214,87262
15279,181.9004060467726,263460
15280,181.92450519964052,558965
15281,181.94860594879603,718695
15282,181.97270829423897,603745
15283,181.99681223596954,408776
15284,182.0209177739876,277420
15285,182.04502490829324,199125
15286,182.06913363888643,156165
15287,182.09324396576702,133647
15288,182.1173558889352,118368
15289,182.14146940839098,109230
15290,182.16558452413423,98768
15291,182.18970123616506,83032
15292,182.2138195444833,68679
15293,182.2379394490892,56516
15294,182.26206094998258,45829
15295,182.28618404716354,37326
15296,182.31030874063197,30869
15297,182.33443503038794,26563
15298,182.35856291643145,23672
15299,182.38269239876254,22133
15300,182.4068234773811,21076
15301,182.43095615228725,19714
15302,182.45509042348084,18394
15303,182.47922629096203,17605
15304,182.50336375473074,16547
15305,182.527502814787,15437
15306,182.55164347113077,14656
15307,182.57578572376207,13775
15308,182.59992957268088,13309
15309,182.62407501788726,12341
15310,182.64822205938117,11819
15311,182.67237069716262,11069
15312,182.69652093123153,10641
15313,182.72067276158805,10127
15314,182.74482618823205,9662
15315,182.76898121116366,8901
15316,182.79313783038273,8408
15317,182.8172960458893,7866
15318,182.84145585768348,7610
15319,182.8656172657652,8582
15320,182.8897802701344,12963
15321,182.9139448707912,20968
15322,182.9381110677354,27827
15323,182.96227886096725,28574
15324,182.98644825048657,23394
15325,183.01061923629348,18864
15326,183.03479181838787,15151
15327,183.05896599676976,12702
15328,183.08314177143927,11971
15329,183.1073191423963,10549
15330,183.13149810964083,8666
15331,183.15567867317293,7743
15332,183.17986083299246,7002
15333,183.2040445890996,5980
15334,183.22822994149428,5158
15335,183.2524168901765,4600
15336,183.27660543514622,4133
15337,183.30079557640343,3890
15338,183.32498731394824,3568
15339,183.3491806477806,3291
15340,183.37337557790045,3233
15341,183.39757210430787,3175
15342,183.42177022700272,2945
15343,183.44596994598515,2830
15344,183.47017126125516,2646
15345,183.4943741728127,2427
15346,183.51857868065773,2428
15347,183.54278478479026,2280
15348,183.5669924852104,2062
15349,183.59120178191802,1966
15350,183.61541267491322,1912
15351,183.63962516419596,1795
15352,183.66383924976606,1746
15353,183.68805493162384,1673
15354,183.71227220976914,1676
15355,183.736491084202,1683
15356,183.76071155492238,1768
15357,183.78493362193024,1971
15358,183.80915728522564,1823
15359,183.83338254480861,1790
15360,183.85760940067917,2401
15361,183.88183785283715,5058
15362,183.90606790128265,8373
15363,183.93029954601576,10032
15364,183.95453278703638,7496
15365,183.97876762434456,4854
15366,184.00300405794027,3914
15367,184.02724208782342,3781
15368,184.05148171399415,4040
15369,184.07572293645248,4507
15370,184.09996575519827,4314
15371,184.12421017023163,3345
15372,184.14845618155243,2560
15373,184.1727037891609,2234
15374,184.1969529930568,2178
15375,184.2212037932403,1944
15376,184.24545618971135,1936
15377,184.2697101824698,1942
15378,184.29396577151584,1901
15379,184.3182229568495,1888
15380,184.3424817384706,1912
15381,184.3667421163793,1860
15382,184.39100409057542,1816
15383,184.41526766105918,1838
15384,184.43953282783042,1755
15385,184.46379959088924,1734
15386,184.48806795023555,1703
15387,184.51233790586937,1729
15388,184.53660945779075,1691
15389,184.5608826059997,1624
15390,184.5851573504961,1584
15391,184.60943369128012,1592
15392,184.63371162835156,1606
15393,184.65799116171064,1511
15394,184.6822722913572,1545
15395,184.70655501729135,1513
15396,184.73083933951295,1516
15397,184.75512525802208,1511
15398,184.7794127728188,1559
15399,184.80370188390307,1561
15400,184.8279925912748,1574
15401,184.85228489493414,2072
15402,184.8765787948809,3263
15403,184.90087429111531,4911
15404,184.92517138363718,5955
15405,184.94947007244664,4921
15406,184.97377035754357,3286
15407,184.998072238928,3035
15408,185.02237571660007,3336
15409,185.04668079055963,3822
15410,185.0709874608067,4702
15411,185.09529572734135,5717
15412,185.11960559016345,5276
15413,185.14391704927314,3371
15414,185.16823010467033,2191
15415,185.19254475635512,1790
15416,185.21686100432737,1619
15417,185.2411788485871,1634
15418,185.26549828913448,1548
15419,185.28981932596938,1548
15420,185.31414195909178,1557
15421,185.33846618850174,1504
15422,185.36279201419913,1416
15423,185.38711943618412,1407
15424,185.4114484544567,1245
15425,185.43577906901677,1310
15426,185.46011127986435,1318
15427,185.48444508699941,1229
15428,185.50878049042208,1270
15429,185.53311749013233,1239
15430,185.55745608612997,1187
15431,185.5817962784152,1176
15432,185.60613806698794,1211
15433,185.63048145184828,1273
15434,185.65482643299612,1217
15435,185.67917301043153,1203
15436,185.70352118415445,1246
15437,185.72787095416484,1182
15438,185.7522223204628,1203
15439,185.77657528304834,1169
15440,185.8009298419214,1238
15441,185.82528599708195,1344
15442,185.84964374852999,1837
15443,185.87400309626565,3715
15444,185.8983640402888,7136
15445,185.92272658059954,9982
15446,185.9470907171978,8285
15447,185.9714564500835,4941
15448,185.99582377925677,3345
15449,186.02019270471763,2907
15450,186.04456322646598,3127
15451,186.06893534450188,3420
15452,186.09330905882524,3734
15453,186.11768436943623,3286
15454,186.1420612763347,2435
15455,186.16643977952074,1914
15456,186.19081987899432,1794
15457,186.21520157475533,1650
15458,186.23958486680394,1346
15459,186.2639697551401,1411
15460,186.28835623976377,1379
15461,186.312744320675,1350
15462,186.33713399787368,1308
15463,186.36152527136,1316
15464,186.38591814113377,1115
15465,186.41031260719512,1222
15466,186.434708669544,1185
15467,186.45910632818035,1179
15468,186.4835055831043,1241
15469,186.50790643431577,1192
15470,186.53230888181474,1181
15471,186.5567129256013,1149
15472,186.5811185656753,1115
15473,186.6055258020369,1085
15474,186.629934634686,1130
15475,186.6543450636227,1173
15476,186.67875708884688,1135
15477,186.70317071035856,1089
15478,186.7275859281578,1142
15479,186.7520027422446,1086
15480,186.7764211526189,1081
15481,186.8008411592808,1140
15482,186.8252627622301,1165
15483,186.84968596146703,1487
15484,186.87411075699146,2389
15485,186.89853714880346,4075
15486,186.92296513690295,5297
15487,186.9473947212899,4710
15488,186.9718259019645,3216
15489,186.99625867892664,2611
15490,187.02069305217626,2732
15491,187.04512902171345,2899
15492,187.06956658753808,2811
15493,187.09400574965034,3103
15494,187.11844650805006,3244
15495,187.14288886273738,2600
15496,187.1673328137122,1652
15497,187.19177836097447,1448
15498,187.2162255045244,1266
15499,187.24067424436186,1294
15500,187.26512458048677,1239
15501,187.2895765128993,1198
15502,187.31403004159924,1196
15503,187.33848516658676,1188
15504,187.36294188786187,1117
15505,187.3874002054245,1120
15506,187.41186011927462,1110
15507,187.4363216294122,1156
15508,187.46078473583736,1091
15509,187.48524943855014,1123
15510,187.50971573755044,1142
15511,187.53418363283822,1136
15512,187.5586531244135,1067
15513,187.58312421227637,1180
15514,187.6075968964268,1120
15515,187.6320711768647,1173
15516,187.6565470535902,1149
15517,187.68102452660312,1063
15518,187.70550359590362,1136
15519,187.72998426149172,1066
15520,187.75446652336734,1126
15521,187.77895038153042,1139
15522,187.80343583598102,1241
15523,187.82792288671922,1485
15524,187.8524115337449,2045
15525,187.87690177705818,4375
15526,187.901393616659,8855
15527,187.92588705254724,13121
15528,187.95038208472306,12365
15529,187.97487871318646,8247
15530,187.9993769379374,5637
15531,188.02387675897583,4839
15532,188.04837817630172,5090
15533,188.07288118991525,4784
15534,188.09738579981627,3903
15535,188.12189200600486,3341
15536,188.146399808481,2853
15537,188.17090920724453,2302
15538,188.19542020229568,2035
15539,188.2199327936344,1759
15540,188.2444469812606,1602
15541,188.2689627651744,1571
15542,188.2934801453756,1403
15543,188.31799912186446,1317
15544,188.3425196946408,1234
15545,188.3670418637047,1216
15546,188.39156562905615,1161
15547,188.41609099069504,1102
15548,188.44061794862148,1198
15549,188.46514650283552,1156
15550,188.48967665333706,1135
15551,188.51420840012614,1048
15552,188.53874174320268,1019
15553,188.56327668256685,1060
15554,188.5878132182185,1031
15555,188.61235135015772,987
15556,188.63689107838445,1036
15557,188.6614324028987,1013
15558,188.68597532370046,1014
15559,188.71051984078983,1022
15560,188.73506595416666,948
15561,188.7596136638311,903
15562,188.78416296978295,973
15563,188.80871387202242,1060
15564,188.8332663705494,1145
15565,188.85782046536394,1755
15566,188.88237615646597,3736
15567,188.90693344385554,6643
15568,188.93149232753262,8448
15569,188.95605280749731,6548
15570,188.98061488374947,3974
15571,189.0051785562892,3473
15572,189.02974382511638,4433
15573,189.05431069023118,4932
15574,189.07887915163346,3866
15575,189.10344920932334,2883
15576,189.1280208633007,2718
15577,189.15259411356553,2378
15578,189.177168960118,1667
15579,189.20174540295798,1347
15580,189.22632344208546,1276
15581,189.2509030775005,1215
15582,189.275484309203,1186
15583,189.30006713719314,1074
15584,189.32465156147072,1021
15585,189.34923758203593,982
15586,189.3738251988886,916
15587,189.39841441202867,1005
15588,189.42300522145646,1001
15589,189.44759762717172,945
15590,189.47219162917457,967
15591,189.4967872274649,942
15592,189.5213844220427,968
15593,189.54598321290814,928
15594,189.57058360006113,915
15595,189.59518558350157,906
15596,189.6197891632296,921
15597,189.64439433924508,895
15598,189.66900111154814,948
15599,189.69360948013878,856
15600,189.71821944501693,870
15601,189.74283100618257,889
15602,189.7674441636357,895
15603,189.79205891737647,1019
15604,189.81667526740475,1169
15605,189.84129321372052,1206
15606,189.86591275632387,1698
15607,189.89053389521465,3221
15608,189.91515663039303,4989
15609,189.939780961859,5346
15610,189.96440688961246,3798
15611,189.98903441365343,2453
15612,190.01366353398186,2290
15613,190.03829425059794,2792
15614,190.0629265635015,3005
15615,190.08756047269264,2394
15616,190.11219597817131,1922
15617,190.13683307993742,1649
15618,190.1614717779911,1277
15619,190.18611207233238,1014
15620,190.21075396296118,951
15621,190.23539744987744,1002
15622,190.26004253308122,950
15623,190.2846892125726,891
15624,190.3093374883515,817
15625,190.33398736041795,799
15626,190.35863882877194,830
15627,190.38329189341337,699
15628,190.40794655434237,825
15629,190.43260281155895,803
15630,190.45726066506302,798
15631,190.48192011485466,777
15632,190.50658116093376,832
15633,190.53124380330047,751
15634,190.55590804195467,729
15635,190.58057387689644,757
15636,190.60524130812576,756
15637,190.62991033564248,747
15638,190.6545809594468,718
15639,190.6792531795387,761
15640,190.7039269959181,736
15641,190.72860240858506,717
15642,190.75327941753946,733
15643,190.7779580227815,758
15644,190.802638224311,960
15645,190.8273200221281,1015
15646,190.8520034162327,1412
15647,190.8766884066248,2763
15648,190.90137499330444,5625
15649,190.92606317627167,7714
15650,190.95075295552635,6641
15651,190.97544433106864,4323
15652,191.00013730289837,3058
15653,191.02483187101572,2989
15654,191.04952803542054,4005
15655,191.07422579611296,4111
15656,191.09892515309286,2866
15657,191.1236261063603,2244
15658,191.14832865591524,2288
15659,191.17303280175778,1855
15660,191.1977385438878,1307
15661,191.2224458823054,1031
15662,191.24715481701045,997
